domain,keyword,title,url,source_domain,seendate,language,country
reforestation,forestation,Florence students can learn to fly drones,https://www.scnow.com/news/education/article_e3fe1466-1606-11e9-aef2-2795d664c3d7.html,scnow.com,20190112T020000Z,English,United States
reforestation,forestation,Incredible Forest  Crop Circle Appear in Japan,https://www.thevintagenews.com/2019/01/11/crop-circles/,thevintagenews.com,20190111T161500Z,English,United States
reforestation,forestation,"Plant a tree : Milan ambitious plans to be cleaner , greener",https://www.tweentribune.com/article/teen/plant-tree-milans-ambitious-plans-be-cleaner-greener/,tweentribune.com,20190103T201500Z,English,United States
reforestation,forestation,"Plant a tree : Milan ambitious plans to be cleaner , greener",https://www.tweentribune.com/article/junior/plant-tree-milans-ambitious-plans-be-cleaner-greener/,tweentribune.com,20190103T201500Z,English,United States
reforestation,forestation,"Plant a tree : Milan ambitious plans to be cleaner , greener",https://www.tweentribune.com/article/tween78/plant-tree-milans-ambitious-plans-be-cleaner-greener/,tweentribune.com,20190103T201500Z,English,United States
reforestation,forestation,"Plant a tree : Milan ambitious plans to be cleaner , greener",https://www.tweentribune.com/article/tween56/plant-tree-milans-ambitious-plans-be-cleaner-greener/,tweentribune.com,20190103T201500Z,English,United States
reforestation,forestation,Sven Explains : Monarch conservation efforts,https://www.kare11.com/article/news/sven-explains-monarch-conservation-efforts/89-cc6dfc90-a60a-4ffa-9c40-490286d4b056,kare11.com,20190301T221500Z,English,United States
reforestation,forestation,3 dead as dozens trapped heard  screaming for help  after illegal Indonesian gold mine collapses,https://www.kmov.com/news/dead-as-dozens-trapped-heard-screaming-for-help-after-illegal/article_1faaaf94-f870-543f-ba30-9820539f9d03.html,kmov.com,20190228T141500Z,English,United States
reforestation,forestation,Museum Monday : Iles Grove 134 years old and the last of its kind,https://www.craigdailypress.com/news/iles-grove-134-years-old-and-the-last-of-its-kind/,craigdailypress.com,20190228T120000Z,English,United States
reforestation,forestation,3 dead as dozens trapped heard  screaming for help  after illegal Indonesian gold mine collapses,https://www.wfsb.com/dead-as-dozens-trapped-heard-screaming-for-help-after-illegal/article_93ac1c6a-e17a-563a-b911-51c6ea830f63.html,wfsb.com,20190228T074500Z,English,United States
reforestation,forestation,3 dead as dozens trapped heard  screaming for help  after illegal Indonesian gold mine collapses,https://www.fox5vegas.com/dead-as-dozens-trapped-heard-screaming-for-help-after-illegal/article_d5ef7cef-21dc-55e5-b93d-0f1a22fcfe63.html,fox5vegas.com,20190228T040000Z,English,United States
reforestation,forestation,3 dead as dozens trapped heard  screaming for help  after illegal Indonesian gold mine collapses,https://www.azfamily.com/dead-as-dozens-trapped-heard-screaming-for-help-after-illegal/article_ff1c2f28-797b-5cb3-b930-d7fe5ab31b68.html,azfamily.com,20190228T040000Z,English,United States
reforestation,forestation,3 dead as dozens trapped heard  screaming for help  after illegal Indonesian gold mine collapses,https://www.kctv5.com/dead-as-dozens-trapped-heard-screaming-for-help-after-illegal/article_605f69ec-b9c9-555a-9022-91a6794826f9.html,kctv5.com,20190228T040000Z,English,United States
reforestation,forestation,Landslide in Indonesia leaves  dozen of illegal gold miners feared trapped,https://edition.cnn.com/2019/02/26/asia/indonesia-landslide-gold-mine-intl/,edition.cnn.com,20190227T191500Z,English,United States
reforestation,forestation,3 dead as dozens trapped heard  screaming for help  after illegal Indonesian gold mine collapses,https://ktvq.com/cnn-asia-pacific/2019/02/27/1-dead-and-dozens-feared-trapped-after-landslide-engulfs-illegal-indonesian-gold-mine/,ktvq.com,20190227T120000Z,English,United States
reforestation,forestation,3 dead as dozens trapped heard  screaming for help  after illegal Indonesian gold mine collapses,https://kxlh.com/cnn-asia-pacific/2019/02/27/1-dead-and-dozens-feared-trapped-after-landslide-engulfs-illegal-indonesian-gold-mine/,kxlh.com,20190227T093000Z,English,United States
reforestation,forestation,3 dead as dozens trapped heard  screaming for help  after illegal Indonesian gold mine collapses,https://krtv.com/cnn-asia-pacific/2019/02/27/1-dead-and-dozens-feared-trapped-after-landslide-engulfs-illegal-indonesian-gold-mine/,krtv.com,20190227T084500Z,English,United States
reforestation,forestation,3 dead as dozens trapped heard  screaming for help  after illegal Indonesian gold mine collapses,https://kxlf.com/cnn-asia-pacific/2019/02/27/1-dead-and-dozens-feared-trapped-after-landslide-engulfs-illegal-indonesian-gold-mine/,kxlf.com,20190227T083000Z,English,United States
reforestation,forestation,Letters : No Net Loss bill would help save Maryland forests ; A resident police chief ; and searching for moral capitalism,http://www.capitalgazette.com/opinion/letters/ac-ce-letters-20190227-story.html,capitalgazette.com,20190226T220000Z,English,United States
reforestation,forestation,Can Oil Companies Grow -- And Cut Greenhouse Gas Emissions ?,https://www.forbes.com/sites/woodmackenzie/2019/02/22/can-oil-companies-grow-and-cut-greenhouse-gas-emissions/,forbes.com,20190222T113000Z,English,United States
reforestation,forestation,Peeking into the Past : Communists get stern warning from WWII veterans,https://www.psdispatch.com/features/66895/peeking-into-the-past-communists-get-stern-warning-from-wwii-veterans,psdispatch.com,20190221T234500Z,English,United States
reforestation,forestation,Time to close the loopholes on Md . forest conservation law,http://www.baltimoresun.com/news/opinion/oped/bs-ed-op-0222-forest-conservation-20190221-story.html,baltimoresun.com,20190221T180000Z,English,United States
reforestation,forestation,Death of the gods : The woeful response to kauri dieback disease,http://www.msn.com/en-nz/news/national/death-of-the-gods-the-woeful-response-to-kauri-dieback-disease/ar-BBTRmhg,msn.com,20190220T181500Z,English,United States
reforestation,forestation,"Gene Blog : A trip like no other , to a place still in a bad way",http://www.wtmj.com/shows/wisconsins-morning-news/gene-s-blog-a-trip-like-no-other-to-a-place-still-in-a-bad-way/1025053420,wtmj.com,20190217T193000Z,English,United States
reforestation,forestation,Horse Racing| NCAA buzzer - beater| Gaming Today,https://www.gamingtoday.com/article/80912-Noting_track_bias_is_a_daily_chore,gamingtoday.com,20190213T153000Z,English,United States
reforestation,forestation,"Global Warming – Since When , and Says Who ? – The Tribune Papers - Breaking News & Top Local Stories",http://www.thetribunepapers.com/2019/02/10/global-warming-since-when-and-says-who/,thetribunepapers.com,20190211T174500Z,English,United States
reforestation,forestation,Racing ! Rob Henie is back with a handicapping lesson,http://www.latimes.com/sports/more/la-sp-horse-racing-newsletter-20190208-htmlstory.html,latimes.com,20190209T133000Z,English,United States
reforestation,forestation,"Veteran , Former Teacher Gilbert Takes Early Lead In 20th NHC - Horse Racing News",https://www.paulickreport.com/horseplayers-category/veteran-former-teacher-gilbert-takes-early-lead-in-20th-nhc/,paulickreport.com,20190209T071500Z,English,United States
reforestation,forestation,Racing ! Jon White updates his Kentucky Derby top 10,http://www.latimes.com/sports/more/la-sp-horse-racing-newsletter-20190207-htmlstory.html,latimes.com,20190208T143000Z,English,United States
reforestation,forestation,"Northern Indiana Artists show feeds off the bustle , provides calm at Kroc Center i",https://www.southbendtribune.com/entertainment/inthebend/arts/northern-indiana-artists-show-feeds-off-the-bustle-provides-calm/article_26461d38-891e-5f6a-8683-5982a768a75c.html,southbendtribune.com,20190206T124500Z,English,United States
reforestation,forestation,Hermano Juancito : A lost month ?,https://hermanojuancito.blogspot.com/2019/02/a-lost-month.html,hermanojuancito.blogspot.com,20190204T181500Z,English,United States
reforestation,forestation,Add new comment | Ancient Origins,https://www.ancient-origins.net/comment/reply/11421,ancient-origins.net,20190202T013000Z,English,United States
reforestation,forestation,Colonization of the Americas Caused Climatic Change,https://www.ancient-origins.net/news-history-archaeology/colonization-americas-caused-climatic-change-0011421,ancient-origins.net,20190202T013000Z,English,United States
reforestation,forestation,Kelicia Rice named executive director of Great Meadow Foundation,https://www.fauquier.com/news/kelicia-rice-named-executive-director-of-great-meadow-foundation/article_ae0fb97a-54d3-11e9-b7cb-8fc06e7d4ba3.html,fauquier.com,20190402T000000Z,English,United States
reforestation,forestation,Negotiate an international climate change agreement at the Hutchinson Center,https://www.penbaypilot.com/affiliate-post/negotiate-international-climate-change-agreement-hutchinson-center/115926,penbaypilot.com,20190401T221500Z,English,United States
reforestation,forestation,Native Son : The American Chestnut at Malabar Farm,https://www.richlandsource.com/area_history/native-son-the-american-chestnut-at-malabar-farm/article_aaa049d8-4d7d-11e4-8251-3c4a92f391a4.html,richlandsource.com,20190401T204500Z,English,United States
reforestation,forestation,AMPAC united states : Seawater Desalination and Natural Resource Audit - Press Release,http://www.digitaljournal.com/pr/4232982,digitaljournal.com,20190330T150000Z,English,United States
reforestation,forestation,Experts examine strengths and weaknesses of the Green New Deal,https://earth.stanford.edu/news/experts-examine-strengths-and-weaknesses-green-new-deal,earth.stanford.edu,20190330T074500Z,English,United States
reforestation,forestation,Rob Banner resigns from Great Meadow Foundation,https://www.fauquier.com/news/rob-banner-resigns-from-great-meadow-foundation/article_0b654ad6-5254-11e9-929f-37189033aa7d.html,fauquier.com,20190329T193000Z,English,United States
reforestation,forestation,Experts discuss strengths and weaknesses of the Green New Deal,https://phys.org/news/2019-03-experts-discuss-strengths-weaknesses-green.html,phys.org,20190329T113000Z,English,United States
reforestation,forestation,Strengths and weaknesses of the Green New Deal,https://news.stanford.edu/2019/03/28/strengths-weaknesses-green-new-deal/,news.stanford.edu,20190329T020000Z,English,United States
reforestation,forestation,How is Arbor Day different than Earth Day ?,http://www.producenews.com/more-floral-articles/floral/26297-how-is-arbor-day-different-than-earth-day,producenews.com,20190328T184500Z,English,United States
reforestation,forestation,UMaine grad students to facilitate simulation of world climate negotiations,https://www.penbaypilot.com/article/umaine-grad-students-facilitate-simulation-world-climate-negotiations/115659,penbaypilot.com,20190327T020000Z,English,United States
reforestation,forestation,Predicted deforestation in Brazil could lead to local temperature increase up to 1 . 45°C,https://yubanet.com/enviro/predicted-deforestation-in-brazil-could-lead-to-local-temperature-increase-up-to-1-45c/,yubanet.com,20190323T013000Z,English,United States
reforestation,forestation,Sneak peak provides window on AIFF 2019,https://mailtribune.com/news/top-stories/sneak-peak-provides-window-on-aiff-2019,mailtribune.com,20190322T010000Z,English,United States
reforestation,forestation,Bernie Sanders : Im Emitting Deadly Gas ! - The Rush Limbaugh Show,https://www.rushlimbaugh.com/daily/2019/03/21/bernie-sanders-im-emitting-deadly-gas-2/,rushlimbaugh.com,20190321T230000Z,English,United States
reforestation,forestation,Penn State senior named one of 10  New Faces of Civil Engineering,https://news.psu.edu/story/564778/2019/03/21/academics/penn-state-senior-named-one-10-new-faces-civil-engineering,news.psu.edu,20190321T201500Z,English,United States
reforestation,forestation,Arbor Day extra special for Belleair Bluffs,https://www.tbnweekly.com/belleair_bee/article_bb1e2358-4bec-11e9-8681-bf7e1b8bed1e.html,tbnweekly.com,20190321T160000Z,English,United States
reforestation,forestation,"Predicted deforestation in Brazil could lead to local temperature increase up to 1 . 45°C : New model quantifies how forest change impacts on sunlight - reflection , evapotranspiration , leading to surface temperature shifts",https://www.sciencedaily.com/releases/2019/03/190320141030.htm,sciencedaily.com,20190321T031500Z,English,United States
reforestation,forestation,Predicted deforestation in Brazil could lead to local temperature increase up to 1 . 45°C,https://eurekalert.org/pub_releases/2019-03/p-pdi031319.php,eurekalert.org,20190321T023000Z,English,United States
